id,Film,winning,year
0,Wings,1,1928
1,The Racket,0,1928
2,7th Heaven,0,1928
3,The Broadway Melody,1,1929
4,Alibi,0,1929
5,Hollywood Revue,0,1929
6,In Old Arizona,0,1929
7,The Patriot,0,1929
8,All Quiet on the Western Front,1,1930
9,The Big House,0,1930
10,Disraeli,0,1930
11,The Divorcee,0,1930
12,The Love Parade,0,1930
13,Cimarron,1,1931
14,East Lynne,0,1931
15,The Front Page,0,1931
16,Skippy,0,1931
17,Trader Horn,0,1931
18,Grand Hotel,1,1932
19,Arrowsmith,0,1932
20,Bad Girl,0,1932
21,The Champ,0,1932
22,Five Star Final,0,1932
23,One Hour with You,0,1932
24,Shanghai Express,0,1932
25,The Smiling Lieutenant,0,1932
26,Cavalcade,1,1933
27,42nd Street,0,1933
28,A Farewell to Arms,0,1933
29,I Am a Fugitive from a Chain Gang,0,1933
30,Lady for a Day,0,1933
31,Little Women,0,1933
32,The Private Life of Henry VIII,0,1933
33,She Done Him Wrong,0,1933
34,Smilin' Through,0,1933
35,State Fair,0,1933
36,It Happened One Night,1,1934
37,The Barretts of Wimpole Street,0,1934
38,Cleopatra,0,1934
39,Flirtation Walk,0,1934
40,The Gay Divorcee,0,1934
41,Here Comes the Navy,0,1934
42,The House of Rothschild,0,1934
43,Imitation of Life,0,1934
44,One Night of Love,0,1934
45,The Thin Man,0,1934
46,Viva Villa!,0,1934
47,The White Parade,0,1934
48,Mutiny on the Bounty,1,1935
49,Alice Adams,0,1935
50,Broadway Melody of 1936,0,1935
51,Captain Blood,0,1935
52,David Copperfield,0,1935
53,The Informer,0,1935
54,The Lives of a Bengal Lancer,0,1935
55,A Midsummer Night's Dream,0,1935
56,Les Misérables,0,1935
57,Naughty Marietta,0,1935
58,Ruggles of Red Gap,0,1935
59,Top Hat,0,1935
60,The Great Ziegfeld,1,1936
61,Anthony Adverse,0,1936
62,Dodsworth,0,1936
63,Libeled Lady,0,1936
64,Mr. Deeds Goes to Town,0,1936
65,Romeo and Juliet,0,1936
66,San Francisco,0,1936
67,The Story of Louis Pasteur,0,1936
68,A Tale of Two Cities,0,1936
69,Three Smart Girls,0,1936
70,The Life of Emile Zola,1,1937
71,The Awful Truth,0,1937
72,Captains Courageous,0,1937
73,Dead End,0,1937
74,The Good Earth,0,1937
75,In Old Chicago,0,1937
76,Lost Horizon,0,1937
77,One Hundred Men and a Girl,0,1937
78,Stage Door,0,1937
79,A Star Is Born,0,1937
80,You Can't Take It With You,1,1938
81,The Adventures of Robin Hood,0,1938
82,Alexander's Ragtime Band,0,1938
83,Boys Town,0,1938
84,The Citadel,0,1938
85,Four Daughters,0,1938
86,Grand Illusion,0,1938
87,Jezebel,0,1938
88,Pygmalion,0,1938
89,Test Pilot,0,1938
90,Gone with the Wind,1,1939
91,Dark Victory,0,1939
92,"Goodbye, Mr. Chips",0,1939
93,Love Affair,0,1939
94,Mr. Smith Goes to Washington,0,1939
95,Ninotchka,0,1939
96,Of Mice and Men,0,1939
97,Stagecoach,0,1939
98,The Wizard of Oz,0,1939
99,Wuthering Heights,0,1939
100,Rebecca,1,1940
101,"All This, and Heaven Too",0,1940
102,Foreign Correspondent,0,1940
103,The Grapes of Wrath,0,1940
104,The Great Dictator,0,1940
105,Kitty Foyle,0,1940
106,The Letter,0,1940
107,The Long Voyage Home,0,1940
108,Our Town,0,1940
109,The Philadelphia Story,0,1940
110,How Green Was My Valley,1,1941
111,Blossoms in the Dust,0,1941
112,Citizen Kane,0,1941
113,Here Comes Mr. Jordan,0,1941
114,Hold Back the Dawn,0,1941
115,The Little Foxes,0,1941
116,The Maltese Falcon,0,1941
117,One Foot in Heaven,0,1941
118,Sergeant York,0,1941
119,Suspicion,0,1941
120,Mrs. Miniver,1,1942
121,The Invaders (49th Parallel),0,1942
122,Kings Row,0,1942
123,The Magnificent Ambersons,0,1942
124,The Pied Piper,0,1942
125,The Pride of the Yankees,0,1942
126,Random Harvest,0,1942
127,The Talk of the Town,0,1942
128,Wake Island,0,1942
129,Yankee Doodle Dandy,0,1942
130,Casablanca,1,1943
131,For Whom the Bell Tolls,0,1943
132,Heaven Can Wait,0,1943
133,The Human Comedy,0,1943
134,In Which We Serve,0,1943
135,Madame Curie,0,1943
136,The More the Merrier,0,1943
137,The Ox-Bow Incident,0,1943
138,The Song of Bernadette,0,1943
139,Watch on the Rhine,0,1943
140,Going My Way,1,1944
141,Double Indemnity,0,1944
142,Gaslight,0,1944
143,Since You Went Away,0,1944
144,Wilson,0,1944
145,The Lost Weekend,1,1945
146,Anchors Aweigh,0,1945
147,The Bells of St. Mary's,0,1945
148,Mildred Pierce,0,1945
149,Spellbound,0,1945
150,The Best Years of Our Lives,1,1946
151,Henry V,0,1946
152,It's a Wonderful Life,0,1946
153,The Razor's Edge,0,1946
154,The Yearling,0,1946
155,Gentleman's Agreement,1,1947
156,The Bishop's Wife,0,1947
157,Crossfire,0,1947
158,Great Expectations,0,1947
159,Miracle on 34th Street,0,1947
160,Hamlet,1,1948
161,Johnny Belinda,0,1948
162,The Red Shoes,0,1948
163,The Snake Pit,0,1948
164,The Treasure of the Sierra Madre,0,1948
165,All the King's Men,1,1949
166,Battleground,0,1949
167,The Heiress,0,1949
168,A Letter to Three Wives,0,1949
169,Twelve O'Clock High,0,1949
170,All About Eve,1,1950
171,Born Yesterday,0,1950
172,Father of the Bride,0,1950
173,King Solomon's Mines,0,1950
174,Sunset Boulevard,0,1950
175,An American in Paris,1,1951
176,Decision Before Dawn,0,1951
177,A Place in the Sun,0,1951
178,Quo Vadis,0,1951
179,A Streetcar Named Desire,0,1951
180,The Greatest Show on Earth,1,1952
181,High Noon,0,1952
182,Ivanhoe,0,1952
183,Moulin Rouge,0,1952
184,The Quiet Man,0,1952
185,From Here to Eternity,1,1953
186,Julius Caesar,0,1953
187,The Robe,0,1953
188,Roman Holiday,0,1953
189,Shane,0,1953
190,On the Waterfront,1,1954
191,The Caine Mutiny,0,1954
192,The Country Girl,0,1954
193,Seven Brides for Seven Brothers,0,1954
194,Three Coins in the Fountain,0,1954
195,Marty,1,1955
196,Love Is a Many-Splendored Thing,0,1955
197,Mister Roberts,0,1955
198,Picnic,0,1955
199,The Rose Tattoo,0,1955
200,Around the World in 80 Days,1,1956
201,Friendly Persuasion,0,1956
202,Giant,0,1956
203,The King and I,0,1956
204,The Ten Commandments,0,1956
205,The Bridge on the River Kwai,1,1957
206,12 Angry Men,0,1957
207,Peyton Place,0,1957
208,Sayonara,0,1957
209,Witness for the Prosecution,0,1957
210,Gigi,1,1958
211,Auntie Mame,0,1958
212,Cat on a Hot Tin Roof,0,1958
213,The Defiant Ones,0,1958
214,Separate Tables,0,1958
215,Ben-Hur,1,1959
216,Anatomy of a Murder,0,1959
217,The Diary of Anne Frank,0,1959
218,The Nun's Story,0,1959
219,Room at the Top,0,1959
220,The Apartment,1,1960
221,The Alamo,0,1960
222,Elmer Gantry,0,1960
223,Sons and Lovers,0,1960
224,The Sundowners,0,1960
225,West Side Story,1,1961
226,Fanny,0,1961
227,The Guns of Navarone,0,1961
228,The Hustler,0,1961
229,Judgment at Nuremberg,0,1961
230,Lawrence of Arabia,1,1962
231,The Longest Day,0,1962
232,The Music Man,0,1962
233,Mutiny on the Bounty,0,1962
234,To Kill a Mockingbird,0,1962
235,Tom Jones,1,1963
236,America America,0,1963
237,Cleopatra,0,1963
238,How the West Was Won,0,1963
239,Lilies of the Field,0,1963
240,My Fair Lady,1,1964
241,Becket,0,1964
242,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,0,1964
243,Mary Poppins,0,1964
244,Zorba the Greek,0,1964
245,The Sound of Music,1,1965
246,Darling,0,1965
247,Doctor Zhivago,0,1965
248,Ship of Fools,0,1965
249,A Thousand Clowns,0,1965
250,A Man for All Seasons,1,1966
251,Alfie,0,1966
252,"The Russians Are Coming, the Russians Are Coming",0,1966
253,The Sand Pebbles,0,1966
254,Who's Afraid of Virginia Woolf?,0,1966
255,In the Heat of the Night,1,1967
256,Bonnie and Clyde,0,1967
257,Doctor Dolittle,0,1967
258,The Graduate,0,1967
259,Guess Who's Coming to Dinner,0,1967
260,Oliver!,1,1968
261,Funny Girl,0,1968
262,The Lion in Winter,0,1968
263,"Rachel, Rachel",0,1968
264,Romeo and Juliet,0,1968
265,Midnight Cowboy,1,1969
266,Anne of the Thousand Days,0,1969
267,Butch Cassidy and the Sundance Kid,0,1969
268,"Hello, Dolly!",0,1969
269,Z,0,1969
270,Patton,1,1970
271,Airport,0,1970
272,Five Easy Pieces,0,1970
273,Love Story,0,1970
274,M*A*S*H,0,1970
275,The French Connection,1,1971
276,A Clockwork Orange,0,1971
277,Fiddler on the Roof,0,1971
278,The Last Picture Show,0,1971
279,Nicholas and Alexandra,0,1971
280,The Godfather,1,1972
281,Cabaret,0,1972
282,Deliverance,0,1972
283,The Emigrants,0,1972
284,Sounder,0,1972
285,The Sting,1,1973
286,American Graffiti,0,1973
287,Cries and Whispers,0,1973
288,The Exorcist,0,1973
289,A Touch of Class,0,1973
290,The Godfather Part II,1,1974
291,Chinatown,0,1974
292,The Conversation,0,1974
293,Lenny,0,1974
294,The Towering Inferno,0,1974
295,One Flew Over the Cuckoo's Nest,1,1975
296,Barry Lyndon,0,1975
297,Dog Day Afternoon,0,1975
298,Jaws,0,1975
299,Nashville,0,1975
300,Rocky,1,1976
301,All the President's Men,0,1976
302,Bound for Glory,0,1976
303,Network,0,1976
304,Taxi Driver,0,1976
305,Annie Hall,1,1977
306,The Goodbye Girl,0,1977
307,Julia,0,1977
308,Star Wars,0,1977
309,The Turning Point,0,1977
310,The Deer Hunter,1,1978
311,Coming Home,0,1978
312,Heaven Can Wait,0,1978
313,Midnight Express,0,1978
314,An Unmarried Woman,0,1978
315,Kramer vs. Kramer,1,1979
316,All That Jazz,0,1979
317,Apocalypse Now,0,1979
318,Breaking Away,0,1979
319,Norma Rae,0,1979
320,Ordinary People,1,1980
321,Coal Miner's Daughter,0,1980
322,The Elephant Man,0,1980
323,Raging Bull,0,1980
324,Tess,0,1980
325,Chariots of Fire,1,1981
326,Atlantic City,0,1981
327,On Golden Pond,0,1981
328,Raiders of the Lost Ark,0,1981
329,Reds,0,1981
330,Gandhi,1,1982
331,E.T. the Extra-Terrestrial,0,1982
332,Missing,0,1982
333,Tootsie,0,1982
334,The Verdict,0,1982
335,Terms of Endearment,1,1983
336,The Big Chill,0,1983
337,The Dresser,0,1983
338,The Right Stuff,0,1983
339,Tender Mercies,0,1983
340,Amadeus,1,1984
341,The Killing Fields,0,1984
342,A Passage to India,0,1984
343,Places in the Heart,0,1984
344,A Soldier's Story,0,1984
345,Out of Africa,1,1985
346,The Color Purple,0,1985
347,Kiss of the Spider Woman,0,1985
348,Prizzi's Honor,0,1985
349,Witness,0,1985
350,Platoon,1,1986
351,Children of a Lesser God,0,1986
352,Hannah and Her Sisters,0,1986
353,The Mission,0,1986
354,A Room with a View,0,1986
355,The Last Emperor,1,1987
356,Broadcast News,0,1987
357,Fatal Attraction,0,1987
358,Hope and Glory,0,1987
359,Moonstruck,0,1987
360,Rain Man,1,1988
361,The Accidental Tourist,0,1988
362,Dangerous Liaisons,0,1988
363,Mississippi Burning,0,1988
364,Working Girl,0,1988
365,Driving Miss Daisy,1,1989
366,Born on the Fourth of July,0,1989
367,Dead Poets Society,0,1989
368,Field of Dreams,0,1989
369,My Left Foot,0,1989
370,Dances with Wolves,1,1990
371,Awakenings,0,1990
372,Ghost,0,1990
373,The Godfather Part III,0,1990
374,Goodfellas,0,1990
375,The Silence of the Lambs,1,1991
376,Beauty and the Beast,0,1991
377,Bugsy,0,1991
378,JFK,0,1991
379,The Prince of Tides,0,1991
380,Unforgiven,1,1992
381,The Crying Game,0,1992
382,A Few Good Men,0,1992
383,Howards End,0,1992
384,Scent of a Woman,0,1992
385,Schindler's List,1,1993
386,The Fugitive,0,1993
387,In the Name of the Father,0,1993
388,The Piano,0,1993
389,The Remains of the Day,0,1993
390,Forrest Gump,1,1994
391,Four Weddings and a Funeral,0,1994
392,Pulp Fiction,0,1994
393,Quiz Show,0,1994
394,The Shawshank Redemption,0,1994
395,Braveheart,1,1995
396,Apollo 13,0,1995
397,Babe,0,1995
398,Il Postino: The Postman,0,1995
399,Sense and Sensibility,0,1995
400,The English Patient,1,1996
401,Fargo,0,1996
402,Jerry Maguire,0,1996
403,Secrets & Lies,0,1996
404,Shine,0,1996
405,Titanic,1,1997
406,As Good as It Gets,0,1997
407,The Full Monty,0,1997
408,Good Will Hunting,0,1997
409,L.A. Confidential,0,1997
410,Shakespeare in Love,1,1998
411,Elizabeth,0,1998
412,Life Is Beautiful,0,1998
413,Saving Private Ryan,0,1998
414,The Thin Red Line,0,1998
415,American Beauty,1,1999
416,The Cider House Rules,0,1999
417,The Green Mile,0,1999
418,The Insider,0,1999
419,The Sixth Sense,0,1999
420,Gladiator,1,2000
421,Chocolat,0,2000
422,"Crouching Tiger, Hidden Dragon",0,2000
423,Erin Brockovich,0,2000
424,Traffic,0,2000
425,A Beautiful Mind,1,2001
426,Gosford Park,0,2001
427,In the Bedroom,0,2001
428,The Lord of the Rings: The Fellowship of the Ring,0,2001
429,Moulin Rouge!,0,2001
430,Chicago,1,2002
431,Gangs of New York,0,2002
432,The Hours,0,2002
433,The Lord of the Rings: The Two Towers,0,2002
434,The Pianist,0,2002
435,The Lord of the Rings: The Return of the King,1,2003
436,Lost in Translation,0,2003
437,Master and Commander: The Far Side of the World,0,2003
438,Mystic River,0,2003
439,Seabiscuit,0,2003
440,Million Dollar Baby,1,2004
441,The Aviator,0,2004
442,Finding Neverland,0,2004
443,Ray,0,2004
444,Sideways,0,2004
445,Crash,1,2005
446,Brokeback Mountain,0,2005
447,Capote,0,2005
448,"Good Night, and Good Luck",0,2005
449,Munich,0,2005
450,The Departed,1,2006
451,Babel,0,2006
452,Letters from Iwo Jima,0,2006
453,Little Miss Sunshine,0,2006
454,The Queen,0,2006
455,No Country for Old Men,1,2007
456,Atonement,0,2007
457,Juno,0,2007
458,Michael Clayton,0,2007
459,There Will Be Blood,0,2007
460,Slumdog Millionaire,1,2008
461,The Curious Case of Benjamin Button,0,2008
462,Frost/Nixon,0,2008
463,Milk,0,2008
464,The Reader,0,2008
465,The Hurt Locker,1,2009
466,Avatar,0,2009
467,The Blind Side,0,2009
468,District 9,0,2009
469,An Education,0,2009
470,Inglourious Basterds,0,2009
471,"Precious: Based on the Novel ""Push"" by Sapphire",0,2009
472,A Serious Man,0,2009
473,Up,0,2009
474,Up in the Air,0,2009
475,The King's Speech,1,2010
476,127 Hours,0,2010
477,Black Swan,0,2010
478,The Fighter,0,2010
479,Inception,0,2010
480,The Kids Are All Right,0,2010
481,The Social Network,0,2010
482,Toy Story 3,0,2010
483,True Grit,0,2010
484,Winter's Bone,0,2010
485,The Artist,1,2011
486,The Descendants,0,2011
487,Extremely Loud and Incredibly Close,0,2011
488,The Help,0,2011
489,Hugo,0,2011
490,Midnight in Paris,0,2011
491,Moneyball,0,2011
492,The Tree of Life,0,2011
493,War Horse,0,2011
494,Argo,1,2012
495,Amour,0,2012
496,Beasts of the Southern Wild,0,2012
497,Django Unchained,0,2012
498,Les Misérables,0,2012
499,Life of Pi,0,2012
500,Lincoln,0,2012
501,Silver Linings Playbook,0,2012
502,Zero Dark Thirty,0,2012
503,12 Years a Slave,1,2013
504,American Hustle,0,2013
505,Captain Phillips,0,2013
506,Dallas Buyers Club,0,2013
507,Gravity,0,2013
508,Her,0,2013
509,Nebraska,0,2013
510,Philomena,0,2013
511,The Wolf of Wall Street,0,2013
512,Birdman or (The Unexpected Virtue of Ignorance),1,2014
513,American Sniper,0,2014
514,Boyhood,0,2014
515,The Grand Budapest Hotel,0,2014
516,The Imitation Game,0,2014
517,Selma,0,2014
518,The Theory of Everything,0,2014
519,Whiplash,0,2014
520,Spotlight,1,2015
521,The Big Short,0,2015
522,Bridge of Spies,0,2015
523,Brooklyn,0,2015
524,Mad Max: Fury Road,0,2015
525,The Martian,0,2015
526,The Revenant,0,2015
527,Room,0,2015
