Film,Year,Awards,Nominations,Best Pictures
7th Heaven,1927,3,5,0
The Dove,1927,1,1,0
The Jazz Singer,1927,0,1,0
Sunrise,1927,3,4,0
Two Arabian Knights,1927,1,1,0
Underworld,1927,1,1,0
The Way of All Flesh,1927,1,1,0
Wings,1927,2,2,1
The Circus,1928,0,0,0
The Last Command,1928,1,2,0
The Patriot,1928,1,5,0
Street Angel,1928,1,3,0
Tempest,1928,1,1,0
White Shadows in the South Seas,1928,1,1,0
The Bridge of San Luis Rey,1929,1,1,0
The Broadway Melody,1929,1,3,1
Coquette,1929,1,1,0
Disraeli,1929,1,3,0
The Divine Lady,1929,1,3,0
In Old Arizona,1929,1,5,0
All Quiet on the Western Front,1930,2,4,1
The Big House,1930,2,4,0
The Dawn Patrol,1930,1,1,0
The Divorcee,1930,1,4,0
King of Jazz,1930,1,1,0
Min and Bill,1930,1,1,0
With Byrd at the South Pole,1930,1,1,0
Bad Girl,1931,2,3,0
The Champ,1931,2,4,0
Cimarron,1931,3,7,1
Dr. Jekyll and Mr. Hyde,1931,1,3,0
A Free Soul,1931,1,3,0
The Sin of Madelon Claudet,1931,1,1,0
Skippy,1931,1,4,0
Tabu,1931,1,1,0
Transatlantic,1931,1,1,0
Wrestling Swordfish,1931,1,1,0
A Farewell to Arms,1932,2,4,0
Flowers and Trees,1932,1,1,0
Grand Hotel,1932,1,1,1
The Music Box,1932,1,1,0
One Way Passage,1932,1,1,0
Shanghai Express,1932,1,3,0
Cavalcade,1933,3,4,1
Krakatoa,1933,1,1,0
Little Women,1933,1,3,0
Morning Glory,1933,1,1,0
The Private Life of Henry VIII,1933,1,2,0
So This Is Harris!,1933,1,1,0
Three Little Pigs,1933,1,1,0
City of Wax,1934,1,1,0
Cleopatra,1934,1,5,0
La Cucaracha,1934,1,1,0
Eskimo,1934,1,1,0
The Gay Divorcee,1934,1,5,0
It Happened One Night,1934,5,5,1
Manhattan Melodrama,1934,1,1,0
The Merry Widow,1934,1,1,0
One Night of Love,1934,2,6,0
The Tortoise and the Hare,1934,1,1,0
Viva Villa!,1934,1,4,0
Broadway Melody of 1936,1935,1,3,0
Dangerous,1935,1,1,0
The Dark Angel,1935,1,3,0
Folies Bergere,1935,1,1,0
Gold Diggers of 1935,1935,1,2,0
How to Sleep,1935,1,1,0
The Informer,1935,4,6,0
The Lives of a Bengal Lancer,1935,1,7,0
A Midsummer Night's Dream,1935,2,4,0
Mutiny on the Bounty,1935,1,8,1
Naughty Marietta,1935,1,2,0
The Scoundrel,1935,1,1,0
Three Orphan Kittens,1935,1,1,0
Wings Over Everest,1935,1,1,0
Anthony Adverse,1936,4,7,0
Bored of Education,1936,1,1,0
The Charge of the Light Brigade,1936,1,3,0
Come and Get It,1936,1,2,0
The Country Cousin,1936,1,1,0
Dodsworth,1936,1,7,0
The Garden of Allah,1936,0,2,0
Give Me Liberty,1936,1,1,0
The Great Ziegfeld,1936,3,7,1
Mr. Deeds Goes to Town,1936,1,5,0
The Public Pays,1936,1,1,0
San Francisco,1936,1,6,0
The Story of Louis Pasteur,1936,3,4,0
Swing Time,1936,1,2,0
The Awful Truth,1937,1,6,0
Captains Courageous,1937,1,4,0
A Damsel in Distress,1937,1,2,0
The Good Earth,1937,2,5,0
The Hurricane,1937,1,3,0
In Old Chicago,1937,2,6,0
The Life of Emile Zola,1937,3,10,1
Lost Horizon,1937,2,7,0
The Old Mill,1937,1,1,0
One Hundred Men and a Girl,1937,1,5,0
Penny Wisdom,1937,1,1,0
The Private Life of the Gannets,1937,1,1,0
Snow White and the Seven Dwarfs,1937,0,1,0
A Star Is Born,1937,0,0,0
Torture Money,1937,1,1,0
Waikiki Wedding,1937,1,2,0
The Adventures of Robin Hood,1938,3,4,0
Alexander's Ragtime Band,1938,1,6,0
The Big Broadcast of 1938,1938,1,1,0
Boys Town,1938,2,5,0
The Cowboy and the Lady,1938,1,3,0
Declaration of Independence,1938,1,1,0
Ferdinand the Bull,1938,1,1,0
The Great Waltz,1938,1,3,0
Jezebel,1938,2,5,0
Kentucky,1938,1,1,0
Pygmalion,1938,1,4,0
Spawn of the North,1938,0,2,0
Sweethearts,1938,1,7,0
That Mothers Might Live,1938,1,1,0
You Can't Take It with You,1938,2,7,1
Busy Little Bears,1939,1,1,0
Gone with the Wind,1939,0,0,1
"Goodbye, Mr. Chips",1939,1,7,0
Mr. Smith Goes to Washington,1939,1,11,0
The Rains Came,1939,1,6,0
Sons of Liberty,1939,1,1,0
Stagecoach,1939,2,7,0
The Ugly Duckling,1939,1,1,0
When Tomorrow Comes,1939,1,1,0
The Wizard of Oz,1939,2,6,0
Wuthering Heights,1939,1,8,0
"Arise, My Love",1940,1,4,0
Fantasia,1940,0,0,0
The Grapes of Wrath,1940,2,7,0
The Great McGinty,1940,1,1,0
Kitty Foyle (Kitty Foyle: The Natural History of a Woman),1940,1,5,0
The Milky Way,1940,1,1,0
North West Mounted Police,1940,1,5,0
The Philadelphia Story,1940,2,6,0
Pinocchio,1940,2,2,0
Pride and Prejudice,1940,1,1,0
Quicker'n a Wink,1940,1,1,0
Rebecca,1940,2,11,1
Strike Up the Band,1940,1,3,0
"Teddy, the Rough Rider",1940,1,1,0
The Thief of Bagdad,1940,3,4,0
Tin Pan Alley,1940,1,1,0
The Westerner,1940,1,3,0
All That Money Can Buy (The Devil and Daniel Webster),1941,1,2,0
Blood and Sand,1941,1,2,0
Blossoms in the Dust,1941,1,4,0
Churchill's Island,1941,1,1,0
Citizen Kane,1941,1,9,0
Dumbo,1941,1,2,0
The Great Lie,1941,1,1,0
Here Comes Mr. Jordan,1941,2,7,0
How Green Was My Valley,1941,5,10,1
I Wanted Wings,1941,1,1,0
Kukan,1941,0,0,0
Lady Be Good,1941,1,1,0
Lend a Paw,1941,1,1,0
Main Street on the March!,1941,1,1,0
Of Pups and Puzzles,1941,1,1,0
Sergeant York,1941,2,11,0
Suspicion,1941,1,3,0
Target for Tonight,1941,0,1,0
That Hamilton Woman,1941,1,4,0
The Battle of Midway,1942,1,1,0
Beyond the Line of Duty,1942,1,1,0
The Black Swan,1942,1,3,0
Der Fuehrer's Face,1942,1,1,0
Holiday Inn,1942,1,3,0
In Which We Serve,1942,0,1,0
The Invaders,1942,1,3,0
Johnny Eager,1942,1,1,0
Kokoda Front Line,1942,1,1,0
Moscow Strikes Back,1942,1,1,0
Mrs. Miniver,1942,6,12,1
My Gal Sal,1942,1,2,0
"Now, Voyager",1942,1,3,0
Prelude To War,1942,1,1,0
The Pride of the Yankees,1942,1,11,0
Reap the Wild Wind,1942,1,3,0
Speaking of Animals and Their Families,1942,1,1,0
This Above All,1942,1,4,0
Woman of the Year,1942,1,2,0
Yankee Doodle Dandy,1942,3,8,0
Air Force,1943,1,4,0
Amphibious Fighters,1943,1,1,0
Casablanca,1943,3,8,1
Crash Dive,1943,1,1,0
December 7th,1943,1,1,0
Desert Victory,1943,1,1,0
For Whom the Bell Tolls,1943,1,9,0
Heavenly Music,1943,1,1,0
"Hello, Frisco, Hello",1943,1,2,0
The Human Comedy,1943,1,5,0
The More the Merrier,1943,1,6,0
Phantom of the Opera,1943,2,4,0
Princess O'Rourke,1943,1,1,0
The Song of Bernadette,1943,4,12,0
This Is the Army,1943,1,3,0
This Land Is Mine,1943,1,1,0
Watch on the Rhine,1943,1,4,0
The Yankee Doodle Mouse,1943,1,1,0
Cover Girl,1944,1,5,0
The Fighting Lady,1944,1,1,0
Gaslight,1944,2,7,0
Going My Way,1944,7,10,1
I Won't Play,1944,1,1,0
Laura,1944,1,5,0
Mouse Trouble,1944,1,1,0
None But the Lonely Heart,1944,1,4,0
Since You Went Away,1944,1,9,0
Thirty Seconds Over Tokyo,1944,1,2,0
Who's Who in Animal Land,1944,1,1,0
Wilson,1944,5,10,0
With the Marines at Tarawa,1944,1,1,0
Anchors Aweigh,1945,1,5,0
The Bells of St. Mary's,1945,1,8,0
Blood on the Sun,1945,1,1,0
Frenchman's Creek,1945,1,1,0
Hitler Lives,1945,1,1,0
The House I Live In,1945,0,0,0
The House on 92nd Street,1945,1,1,0
Leave Her to Heaven,1945,1,4,0
The Lost Weekend,1945,4,7,1
Marie-Louise,1945,1,1,0
Mildred Pierce,1945,1,6,0
National Velvet,1945,2,5,0
The Picture of Dorian Gray,1945,1,3,0
Quiet Please!,1945,1,1,0
Spellbound,1945,1,6,0
Stairway to Light,1945,1,1,0
Star in the Night,1945,1,1,0
State Fair,1945,1,2,0
A Tree Grows in Brooklyn,1945,1,2,0
The True Glory,1945,1,1,0
Wonder Man,1945,1,4,0
Anna and the King of Siam,1946,2,5,0
The Best Years of Our Lives,1946,8,8,1
Blithe Spirit,1946,1,1,0
A Boy and His Dog,1946,1,1,0
The Cat Concerto,1946,1,1,0
Facing Your Danger,1946,1,1,0
The Harvey Girls,1946,1,2,0
Henry V,1946,0,4,0
The Jolson Story,1946,2,6,0
The Razor's Edge,1946,1,4,0
Seeds of Destiny,1946,1,1,0
The Seventh Veil,1946,1,1,0
To Each His Own,1946,1,2,0
Vacation from Marriage (UK title Perfect Strangers),1946,1,1,0
The Yearling,1946,2,7,0
The Bachelor and the Bobby-Soxer,1947,1,1,0
The Bishop's Wife,1947,1,5,0
Black Narcissus,1947,2,2,0
Body and Soul,1947,1,3,0
Climbing the Matterhorn,1947,1,1,0
Design for Death,1947,1,1,0
A Double Life,1947,2,4,0
The Farmer's Daughter,1947,1,2,0
First Steps,1947,1,1,0
Gentleman's Agreement,1947,3,8,1
"Goodbye, Miss Turlock",1947,1,1,0
Great Expectations,1947,2,5,0
Green Dolphin Street,1947,1,4,0
Miracle on 34th Street,1947,3,4,0
Mother Wore Tights,1947,1,3,0
Shoeshine (Sciuscià),1947,0,1,0
Song of the South,1947,1,1,0
Tweetie Pie,1947,1,1,0
Bill and Coo,1948,0,0,0
Easter Parade,1948,1,1,0
Hamlet,1948,4,7,1
Joan of Arc,1948,2,7,0
Johnny Belinda,1948,1,12,0
Key Largo,1948,1,1,0
The Little Orphan,1948,1,1,0
Monsieur Vincent,1948,0,0,0
The Naked City,1948,2,3,0
The Paleface,1948,1,1,0
Portrait of Jennie,1948,1,2,0
The Red Shoes,1948,2,5,0
Seal Island,1948,1,1,0
The Search,1948,1,4,0
The Secret Land,1948,1,1,0
The Snake Pit,1948,1,6,0
Symphony of a City,1948,1,1,0
Toward Independence,1948,1,1,0
The Treasure of the Sierra Madre,1948,3,4,0
The Adventures of Don Juan,1949,1,2,0
All the King's Men,1949,3,7,1
Aquatic House Party,1949,1,1,0
Battleground,1949,2,6,0
The Bicycle Thief,1949,0,1,0
Champion,1949,1,6,0
A Chance to Live,1949,1,1,0
Daybreak in Udi,1949,1,1,0
For Scent-imental Reasons,1949,1,1,0
The Heiress,1949,4,8,0
A Letter to Three Wives,1949,2,3,0
Little Women,1949,1,2,0
Mighty Joe Young,1949,1,1,0
Neptune's Daughter,1949,1,1,0
On the Town,1949,1,1,0
She Wore a Yellow Ribbon,1949,1,1,0
So Much for So Little,1949,1,1,0
The Stratton Story,1949,1,1,0
Twelve O'Clock High,1949,2,4,0
Van Gogh,1949,1,1,0
All About Eve,1950,6,14,1
Annie Get Your Gun,1950,1,4,0
Born Yesterday,1950,1,5,0
"Captain Carey, U.S.A.",1950,1,1,0
Cyrano de Bergerac,1950,1,1,0
Destination Moon,1950,1,2,0
Gerald McBoing-Boing,1950,1,1,0
Grandad of Races,1950,1,1,0
Harvey,1950,1,2,0
In Beaver Valley,1950,1,1,0
King Solomon's Mines,1950,2,3,0
Panic in the Streets,1950,1,1,0
Samson and Delilah,1950,2,5,0
Sunset Boulevard,1950,3,11,0
The Third Man,1950,1,3,0
The Titan: Story of Michelangelo,1950,1,1,0
The Walls of Malapaga,1950,0,0,0
Why Korea?,1950,1,1,0
The African Queen,1951,1,4,0
An American in Paris,1951,6,8,1
Benjy,1951,1,1,0
The Great Caruso,1951,1,3,0
Here Comes the Groom,1951,1,2,0
Kon-Tiki,1951,1,1,0
Nature's Half Acre,1951,1,1,0
A Place in the Sun,1951,6,9,0
Rashomon,1951,0,0,0
Seven Days to Noon,1951,1,1,0
A Streetcar Named Desire,1951,4,12,0
The Two Mouseketeers,1951,1,1,0
When Worlds Collide,1951,1,2,0
World of Kids,1951,1,1,0
The Bad and the Beautiful,1952,5,6,0
Breaking the Sound Barrier,1952,1,2,0
"Come Back, Little Sheba",1952,1,3,0
Forbidden Games,1952,0,0,0
The Greatest Show on Earth,1952,2,5,1
High Noon,1952,4,7,0
Johann Mouse,1952,1,1,0
The Lavender Hill Mob,1952,1,2,0
Light in the Window,1952,1,1,0
Moulin Rouge,1952,2,7,0
Neighbours,1952,1,2,0
Plymouth Adventure,1952,1,1,0
The Quiet Man,1952,2,7,0
The Sea Around Us,1952,1,1,0
Viva Zapata!,1952,1,5,0
Water Birds,1952,1,1,0
With a Song in My Heart,1952,1,5,0
The Alaskan Eskimo,1953,1,1,0
Bear Country,1953,1,1,0
Calamity Jane,1953,1,3,0
Call Me Madam,1953,1,2,0
From Here to Eternity,1953,8,13,1
Julius Caesar,1953,1,5,0
Lili,1953,1,6,0
The Living Desert,1953,1,1,0
Overture to The Merry Wives of Windsor,1953,1,1,0
The Robe,1953,2,5,0
Roman Holiday,1953,3,10,0
Shane,1953,1,6,0
Stalag 17,1953,1,3,0
Titanic,1953,1,2,0
"Toot, Whistle, Plunk and Boom",1953,1,1,0
The War of the Worlds,1953,1,3,0
"20,000 Leagues Under the Sea",1954,2,3,0
The Barefoot Contessa,1954,1,2,0
Broken Lance,1954,1,2,0
The Country Girl,1954,2,7,0
Gate of Hell (Jigokumon),1954,0,1,0
The Glenn Miller Story,1954,1,3,0
The High and the Mighty,1954,1,6,0
The Little Kidnappers[11],1954,0,2,0
On the Waterfront,1954,8,12,1
Sabrina,1954,1,6,0
Seven Brides for Seven Brothers,1954,1,5,0
This Mechanical Age,1954,1,1,0
Three Coins in the Fountain,1954,2,3,0
Thursday's Children,1954,1,1,0
A Time Out of War,1954,1,1,0
The Vanishing Prairie,1954,1,1,0
When Magoo Flew,1954,1,1,0
The Bridges at Toko-Ri,1955,1,2,0
East of Eden,1955,1,4,0
The Face of Lincoln,1955,1,2,0
Helen Keller in Her Story (The Unconquered),1955,1,1,0
I'll Cry Tomorrow,1955,1,4,0
Interrupted Melody,1955,1,3,0
Love Is a Many-Splendored Thing,1955,3,8,0
Love Me or Leave Me,1955,1,6,0
Marty,1955,4,8,1
Men Against the Arctic,1955,1,1,0
Mister Roberts,1955,1,3,0
Oklahoma!,1955,2,4,0
Picnic,1955,2,6,0
The Rose Tattoo,1955,3,8,0
Samurai I: Musashi Miyamoto (Miyamoto Musashi),1955,1,1,0
Speedy Gonzales,1955,1,1,0
Survival City,1955,1,1,0
To Catch a Thief,1955,1,3,0
Anastasia,1956,1,2,0
Around the World in Eighty Days,1956,5,8,1
The Bespoke Overcoat,1956,1,1,0
The Brave One,1956,1,3,0
Crashing the Water Barrier,1956,1,1,0
Giant,1956,1,10,0
The King and I,1956,5,9,0
La Strada (The Road),1956,1,2,0
Lust for Life,1956,1,4,0
Magoo's Puddle Jumper,1956,1,1,0
The Man Who Knew Too Much,1956,1,1,0
The Red Balloon (Le ballon rouge),1956,1,1,0
The Silent World (Le Monde du silence),1956,1,1,0
The Solid Gold Cadillac,1956,1,2,0
Somebody Up There Likes Me,1956,2,3,0
The Ten Commandments,1956,1,7,0
The True Story of the Civil War,1956,1,1,0
Written on the Wind,1956,1,3,0
Albert Schweitzer,1957,1,1,0
Birds Anonymous,1957,1,1,0
The Bridge on the River Kwai,1957,7,8,1
Designing Woman,1957,1,1,0
The Enemy Below,1957,1,1,0
The Joker Is Wild,1957,1,1,0
Les Girls,1957,1,3,0
Nights of Cabiria (Le Notti di Cabiria),1957,1,1,0
Sayonara,1957,4,10,0
The Three Faces of Eve,1957,1,1,0
The Wetback Hound,1957,1,1,0
Ama Girls,1958,1,1,0
The Big Country,1958,1,2,0
The Defiant Ones,1958,2,9,0
Gigi,1958,9,9,1
Grand Canyon,1958,1,1,0
I Want to Live!,1958,1,6,0
Knighty Knight Bugs,1958,1,1,0
My Uncle (Mon oncle),1958,1,1,0
The Old Man and the Sea,1958,1,3,0
Separate Tables,1958,2,7,0
South Pacific,1958,1,3,0
tom thumb,1958,1,1,0
White Wilderness,1958,1,2,0
Ben-Hur,1959,11,12,1
Black Orpheus (Orfeu Negro),1959,1,1,0
The Diary of Anne Frank,1959,3,8,0
Glass (Glas),1959,1,1,0
The Golden Fish (Histoire d'un poisson rouge),1959,1,1,0
A Hole in the Head,1959,1,1,0
Moonbird,1959,1,1,0
Pillow Talk,1959,1,5,0
Porgy and Bess,1959,1,4,0
Room at the Top,1959,2,6,0
Serengeti Shall Not Die (Serengeti darf nicht sterben),1959,1,1,0
Some Like It Hot,1959,1,6,0
The Alamo,1960,1,7,0
The Apartment,1960,5,10,1
BUtterfield 8,1960,1,2,0
Day of the Painter,1960,1,1,0
Elmer Gantry,1960,3,5,0
Exodus,1960,1,3,0
The Facts of Life,1960,1,5,0
Giuseppina,1960,1,1,0
The Horse with the Flying Tail,1960,1,1,0
Munro,1960,1,1,0
Never on Sunday (Pote tin Kyriaki),1960,1,5,0
Pollyanna,1960,1,1,0
Song Without End,1960,1,1,0
Sons and Lovers,1960,1,7,0
Spartacus,1960,4,6,0
The Time Machine,1960,1,1,0
The Virgin Spring (Jungfrukällan),1960,1,2,0
Breakfast at Tiffany's,1961,2,5,0
A Force in Readiness,1961,1,1,0
The Guns of Navarone,1961,1,7,0
The Hustler,1961,2,9,0
Judgment at Nuremberg,1961,2,11,0
La Dolce Vita,1961,1,4,0
Project Hope,1961,1,1,0
Seawards the Great Ships,1961,1,1,0
Sky Above and Mud Beneath (Le Ciel et la boue),1961,1,1,0
Splendor in the Grass,1961,1,2,0
The Substitute (Surogat),1961,1,1,0
Through a Glass Darkly (Såsom i en spegel),1961,1,2,0
Two Women (La Ciociara),1961,1,1,0
West Side Story,1961,10,11,1
Black Fox: The Rise and Fall of Adolf Hitler (The Black Fox),1962,1,1,0
Days of Wine and Roses,1962,1,5,0
Divorce Italian Style,1962,1,3,0
Dylan Thomas,1962,1,1,0
Happy Anniversary (Heureux Anniversaire),1962,1,1,0
The Hole,1962,1,1,0
Lawrence of Arabia,1962,7,10,1
The Longest Day,1962,2,5,0
The Miracle Worker,1962,2,5,0
The Music Man,1962,1,6,0
Sundays and Cybele (Le Dimanches de Ville d'Avray),1962,1,3,0
Sweet Bird of Youth,1962,1,3,0
To Kill a Mockingbird,1962,3,8,0
What Ever Happened to Baby Jane?,1962,1,5,0
The Wonderful World of the Brothers Grimm,1962,1,4,0
"America, America",1963,1,4,0
Chagall,1963,1,1,0
Cleopatra,1963,4,9,0
The Critic,1963,1,1,0
Federico Fellini's 8½,1963,2,5,0
How the West Was Won,1963,3,8,0
Hud,1963,3,7,0
Irma la Douce,1963,1,3,0
"It's a Mad, Mad, Mad, Mad World",1963,1,6,0
Lilies of the Field,1963,1,5,0
An Occurrence at Owl Creek Bridge,1963,6,10,0
Papa's Delicate Condition,1963,1,1,0
Robert Frost: A Lover's Quarrel with the World,1963,1,1,0
Tom Jones,1963,4,10,1
The V.I.P.s,1963,1,1,0
7 Faces of Dr. Lao,1964,0,2,0
Becket,1964,1,12,0
Casals Conducts: 1964,1964,1,1,0
Father Goose,1964,1,3,0
Goldfinger,1964,1,1,0
Mary Poppins,1964,5,13,0
My Fair Lady,1964,8,12,1
The Night of the Iguana,1964,1,4,0
Nine from Little Rock,1964,1,1,0
The Pink Phink,1964,1,1,0
Topkapi,1964,1,1,0
World Without Sun (Le Monde sans soleil),1964,1,1,0
"Yesterday, Today and Tomorrow (Ieri, oggi, domani)",1964,1,1,0
Zorba the Greek (Alexis Zorbas),1964,3,7,0
Cat Ballou,1965,1,5,0
The Chicken (Le Poulet),1965,1,1,0
Darling,1965,3,5,0
Doctor Zhivago,1965,5,10,0
The Dot and the Line (The Dot and the Line: A Romance in Lower Mathematics),1965,1,1,0
The Eleanor Roosevelt Story,1965,1,1,0
The Great Race,1965,1,5,0
A Patch of Blue,1965,1,5,0
The Sandpiper,1965,1,1,0
Ship of Fools,1965,2,8,0
The Shop on Main Street (Obchod na korze),1965,1,2,0
The Sound of Music,1965,5,10,1
A Thousand Clowns,1965,1,4,0
Thunderball,1965,1,1,0
To Be Alive!,1965,1,1,0
Born Free,1966,2,2,0
Fantastic Voyage,1966,2,5,0
The Fortune Cookie,1966,1,4,0
A Funny Thing Happened on the Way to the Forum,1966,1,1,0
Grand Prix,1966,3,3,0
A Herb Alpert and the Tijuana Brass Double Feature,1966,1,1,0
A Man and a Woman,1966,2,4,0
A Man for All Seasons,1966,6,8,1
The War Game,1966,1,1,0
Who's Afraid of Virginia Woolf?,1966,5,13,0
Wild Wings,1966,1,1,0
A Year Toward Tomorrow,1966,1,1,0
The Anderson Platoon (La Section Anderson),1967,1,1,0
Bonnie and Clyde,1967,2,10,0
The Box,1967,1,1,0
Camelot,1967,3,5,0
Closely Watched Trains (Ostre sledované vlaky),1967,1,1,0
Cool Hand Luke,1967,1,4,0
The Dirty Dozen,1967,1,4,0
Doctor Dolittle,1967,2,9,0
The Graduate,1967,1,7,0
Guess Who's Coming to Dinner,1967,2,10,0
In the Heat of the Night,1967,5,7,1
"A Place to Stand (A Place to Stand, A Place to Grow)",1967,1,2,0
The Redwoods,1967,1,1,0
Thoroughly Modern Millie,1967,1,7,0
2001: A Space Odyssey,1968,1,4,0
Bullitt,1968,1,2,0
Charly,1968,1,1,0
Funny Girl,1968,1,8,0
Journey into Self,1968,1,1,0
The Lion in Winter,1968,3,7,0
Oliver!,1968,3,10,1
Planet of the Apes,1968,0,4,0
The Producers,1968,1,2,0
Robert Kennedy Remembered,1968,1,1,0
Romeo and Juliet,1968,2,4,0
Rosemary's Baby,1968,1,2,0
The Subject Was Roses,1968,1,2,0
The Thomas Crown Affair,1968,1,2,0
War and Peace (Voyna i mir),1968,1,2,0
Why Man Creates,1968,1,1,0
Winnie the Pooh and the Blustery Day,1968,1,1,0
Anne of the Thousand Days,1969,1,10,0
Arthur Rubinstein – The Love of Life (L'amour de la vie - Artur Rubinstein),1969,1,1,0
Butch Cassidy and the Sundance Kid,1969,4,7,0
Cactus Flower,1969,1,1,0
Czechoslovakia 1968,1969,1,1,0
"Hello, Dolly!",1969,3,7,0
It's Tough to Be a Bird,1969,1,1,0
The Magic Machines,1969,1,2,0
Marooned,1969,1,3,0
Midnight Cowboy,1969,3,7,1
The Prime of Miss Jean Brodie,1969,1,2,0
"They Shoot Horses, Don't They?",1969,1,9,0
True Grit,1969,1,2,0
Z,1969,2,5,0
Airport,1970,1,10,0
Cromwell,1970,1,2,0
Interviews with My Lai Veterans,1970,1,1,0
Investigation of a Citizen Above Suspicion (Indagine su un cittadino al di sopra di ogni sospetto),1970,1,2,0
Is It Always Right to Be Right?,1970,1,1,0
Let It Be,1970,1,1,0
Love Story,1970,1,7,0
Lovers and Other Strangers,1970,1,3,0
M*A*S*H,1970,1,5,0
Patton,1970,7,10,1
