Film,Year,Awards,Nominations,Best Pictures
The Resurrection of Broncho Billy,1970,1,1,0
Ryan's Daughter,1970,2,4,0
Tora! Tora! Tora!,1970,1,5,0
Women in Love,1970,1,4,0
Woodstock,1970,1,3,0
Bedknobs and Broomsticks,1971,1,5,0
The Crunch Bird,1971,1,1,0
Fiddler on the Roof,1971,3,8,0
The French Connection,1971,5,8,1
The Garden of the Finzi-Continis (Il Giardino dei Finzi-Contini),1971,1,2,0
The Hellstrom Chronicle,1971,1,1,0
The Hospital,1971,1,2,0
Klute,1971,1,2,0
The Last Picture Show,1971,2,8,0
Nicholas and Alexandra,1971,2,6,0
Sentinels of Silence,1971,2,2,0
Shaft,1971,1,2,0
Summer of '42,1971,1,4,0
Butterflies Are Free,1972,1,3,0
Cabaret,1972,8,10,0
The Candidate,1972,1,2,0
A Christmas Carol,1972,0,2,0
The Discreet Charm of the Bourgeoisie (Le charme discret de la bourgeoisie),1972,1,2,0
The Godfather,1972,1,2,1
Limelight,1972,0,2,0
Marjoe,1972,1,1,0
Norman Rockwell's World... An American Dream,1972,1,1,0
The Poseidon Adventure,1972,0,2,0
This Tiny World,1972,1,1,0
Travels with My Aunt,1972,1,4,0
The Bolero,1973,1,1,0
Cries and Whispers (Viskningar och rop),1973,1,5,0
Day for Night (La Nuit américaine),1973,1,4,0
The Exorcist,1973,2,10,0
Frank Film,1973,1,1,0
The Great American Cowboy,1973,1,1,0
The Paper Chase,1973,1,3,0
Paper Moon,1973,1,4,0
Princeton: A Search for Answers,1973,1,1,0
Save the Tiger,1973,1,3,0
The Sting,1973,7,10,1
A Touch of Class,1973,1,5,0
The Way We Were,1973,2,6,0
Alice Doesn't Live Here Anymore,1974,1,3,0
Amarcord,1974,1,3,0
Chinatown,1974,1,11,0
Closed Mondays,1974,1,1,0
Don't,1974,1,1,0
Earthquake,1974,0,2,0
The Godfather Part II,1974,6,11,1
The Great Gatsby,1974,2,2,0
Harry and Tonto,1974,1,2,0
Hearts and Minds,1974,1,1,0
Murder on the Orient Express,1974,1,6,0
"One-Eyed Men Are Kings (...borgnes sont rois, Les)",1974,1,1,0
The Towering Inferno,1974,3,8,0
Angel and Big Joe,1975,1,1,0
Barry Lyndon,1975,4,7,0
Dersu Uzala,1975,1,1,0
Dog Day Afternoon,1975,1,6,0
The End of the Game,1975,1,1,0
Great (Great (Isambard Kingdom Brunel)),1975,1,1,0
The Hindenburg,1975,0,3,0
Jaws,1975,3,4,0
The Man Who Skied Down Everest,1975,1,1,0
Nashville,1975,1,5,0
One Flew over the Cuckoo's Nest,1975,5,9,1
Shampoo,1975,1,4,0
The Sunshine Boys,1975,1,4,0
All the President's Men,1976,4,8,0
Black and White in Color (Noirs et blancs en couleur),1976,1,1,0
Bound for Glory,1976,2,6,0
Fellini's Casanova (Il Casanova di Federico Fellini),1976,1,2,0
"Harlan County, USA",1976,1,1,0
In the Region of Ice,1976,1,1,0
King Kong,1976,0,0,0
Leisure,1976,1,1,0
Logan's Run,1976,0,0,0
Network,1976,4,10,0
Number Our Days,1976,1,1,0
The Omen,1976,1,2,0
Rocky,1976,3,10,1
A Star Is Born,1976,1,4,0
Annie Hall,1977,4,5,1
Close Encounters of the Third Kind,1977,0,3,0
The Goodbye Girl,1977,1,5,0
Gravity Is My Enemy,1977,1,1,0
I'll Find a Way,1977,1,1,0
Julia,1977,3,11,0
A Little Night Music,1977,1,2,0
Madame Rosa (La Vie devant soi),1977,1,1,0
The Sand Castle (Le Château de sable),1977,1,1,0
Star Wars,1977,0,2,0
Who Are the DeBolts? And Where Did They Get Nineteen Kids?,1977,1,1,0
You Light Up My Life,1977,1,1,0
The Buddy Holly Story,1978,1,3,0
California Suite,1978,1,3,0
Coming Home,1978,3,8,0
Days of Heaven,1978,1,4,0
Death on the Nile,1978,1,1,0
The Deer Hunter,1978,5,9,1
The Flight of the Gossamer Condor,1978,1,1,0
Get Out Your Handkerchiefs (Préparez vos mouchoirs),1978,1,1,0
Heaven Can Wait,1978,1,9,0
Midnight Express,1978,2,6,0
Scared Straight!,1978,1,1,0
Special Delivery,1978,1,1,0
Superman,1978,1,1,0
Teenage Father,1978,1,1,0
Thank God It's Friday,1978,1,1,0
Alien,1979,1,2,0
All That Jazz,1979,4,9,0
Apocalypse Now,1979,2,8,0
Being There,1979,1,2,0
Best Boy,1979,1,1,0
The Black Stallion,1979,1,3,0
Board and Care,1979,1,1,0
Breaking Away,1979,1,5,0
Every Child,1979,1,1,0
Kramer vs. Kramer,1979,5,9,1
A Little Romance,1979,1,2,0
Norma Rae,1979,2,4,0
Paul Robeson: Tribute to an Artist,1979,1,1,0
The Tin Drum (Die Blechtrommel),1979,1,1,0
Coal Miner's Daughter,1980,1,7,0
The Dollar Bottom,1980,1,1,0
The Empire Strikes Back,1980,0,3,0
Fame,1980,2,6,0
The Fly (A Légy),1980,1,1,0
From Mao to Mozart: Isaac Stern in China,1980,1,1,0
Karl Hess: Toward Liberty,1980,1,1,0
Melvin and Howard,1980,2,3,0
Moscow Does Not Believe in Tears,1980,1,1,0
Ordinary People,1980,4,6,1
Raging Bull,1980,2,8,0
Tess,1980,3,6,0
An American Werewolf in London,1981,1,1,0
Arthur,1981,2,4,0
Chariots of Fire,1981,4,7,1
Close Harmony,1981,1,1,0
Crac,1981,1,1,0
Genocide,1981,1,1,0
Mephisto,1981,1,1,0
On Golden Pond,1981,3,10,0
Raiders of the Lost Ark,1981,1,8,0
Reds,1981,3,12,0
Violet,1981,1,1,0
E.T.: The Extra-Terrestrial,1982,4,9,0
Gandhi,1982,8,11,1
If You Love This Planet,1982,1,1,0
Just Another Missing Kid,1982,0,4,0
Missing,1982,1,4,0
An Officer and a Gentleman,1982,2,6,0
Quest for Fire,1982,1,1,0
A Shocking Accident,1982,1,1,0
Sophie's Choice,1982,1,5,0
Tango,1982,1,1,0
To Begin Again (Volver a empezar),1982,1,1,0
Tootsie,1982,1,10,0
Victor Victoria,1982,1,7,0
Boys and Girls,1983,1,1,0
Fanny & Alexander (Fanny och Alexander),1983,4,6,0
Flamenco at 5:15,1983,1,1,0
Flashdance,1983,1,4,0
He Makes Me Feel Like Dancin',1983,1,1,0
Return of the Jedi,1983,1,4,0
The Right Stuff,1983,4,8,0
Sundae in New York,1983,1,1,0
Tender Mercies,1983,2,5,0
Terms of Endearment,1983,5,11,1
The Year of Living Dangerously,1983,1,1,0
Yentl,1983,1,5,0
Amadeus,1984,8,11,1
Charade,1984,1,1,0
Dangerous Moves (La Diagonale du fou),1984,1,1,0
Indiana Jones and the Temple of Doom,1984,1,2,0
The Killing Fields,1984,3,7,0
A Passage to India,1984,2,11,0
Places in the Heart,1984,2,7,0
Purple Rain,1984,1,1,0
The River,1984,3,6,0
The Stone Carvers,1984,1,1,0
The Times of Harvey Milk,1984,1,1,0
Up,1984,1,1,0
The Woman in Red,1984,1,1,0
Anna & Bella,1985,1,1,0
Back to the Future,1985,1,4,0
Broken Rainbow,1985,1,1,0
Cocoon,1985,2,2,0
Kiss of the Spider Woman,1985,1,4,0
Mask,1985,1,1,0
Molly's Pilgrim,1985,1,1,0
The Official Story (La Historia Oficial),1985,1,2,0
Out of Africa,1985,7,11,1
Prizzi's Honor,1985,1,8,0
Ran,1985,1,4,0
The Trip to Bountiful,1985,1,2,0
White Nights,1985,1,2,0
Witness,1985,2,8,0
Witness to War: Dr. Charlie Clements,1985,1,1,0
Aliens,1986,2,7,0
Artie Shaw: Time Is All You've Got,1986,1,1,0
The Assault (De Aanslag),1986,1,1,0
Children of a Lesser God,1986,1,5,0
The Color of Money,1986,1,4,0
Down and Out in America,1986,1,1,0
The Fly,1986,1,1,0
A Greek Tragedy,1986,1,1,0
Hannah and Her Sisters,1986,3,7,0
The Mission,1986,1,7,0
Platoon,1986,4,8,1
Precious Images,1986,1,1,0
A Room with a View,1986,3,8,0
Round Midnight,1986,1,2,0
Top Gun,1986,1,4,0
"Women – for America, for the World",1986,1,1,0
Babette's Feast (Babettes gæstebud),1987,1,1,0
Dirty Dancing,1987,1,1,0
Harry and the Hendersons,1987,1,1,0
Innerspace,1987,1,1,0
The Last Emperor,1987,9,9,1
The Man Who Planted Trees (L' Homme qui plantait des arbres),1987,1,1,0
Moonstruck,1987,3,6,0
Ray's Male Heterosexual Dance Hall,1987,1,1,0
RoboCop,1987,4,8,0
The Ten-Year Lunch: The Wit and Legend of the Algonquin Round Table,1987,1,1,0
The Untouchables,1987,1,4,0
Wall Street,1987,1,1,0
Young at Heart,1987,1,1,0
Rain Man,1988,4,8,1
Dangerous Liaisons,1988,3,7,0
Who Framed Roger Rabbit,1988,5,11,0
Mississippi Burning,1988,1,7,0
Working Girl,1988,1,6,0
The Accidental Tourist,1988,1,4,0
The Accused,1988,1,1,0
The Appointments of Dennis Jennings,1988,1,1,0
Beetlejuice,1988,1,1,0
Bird,1988,1,1,0
A Fish Called Wanda,1988,1,3,0
Hotel Terminus: The Life and Times of Klaus Barbie,1988,1,1,0
The Milagro Beanfield War,1988,1,1,0
Pelle the Conqueror (Pelle erobreren),1988,1,2,0
Tin Toy,1988,1,1,0
You Don't Have to Die,1988,1,1,0
Driving Miss Daisy,1989,4,9,1
Glory,1989,3,5,0
Born on the Fourth of July,1989,2,8,0
My Left Foot,1989,2,5,0
The Little Mermaid,1989,2,3,0
Dead Poets Society,1989,1,4,0
The Abyss,1989,1,4,0
Indiana Jones and the Last Crusade,1989,1,3,0
Henry V,1989,1,3,0
The Johnstown Flood,1989,1,1,0
Common Threads: Stories from the Quilt,1989,1,1,0
Cinema Paradiso,1989,1,1,0
Work Experience,1989,1,1,0
Batman,1989,1,1,0
Balance,1989,1,1,0
Dances with Wolves,1990,7,12,1
Dick Tracy,1990,3,7,0
Ghost,1990,2,5,0
Goodfellas,1990,1,6,0
The Hunt for Red October,1990,1,3,0
Reversal of Fortune,1990,1,3,0
Cyrano de Bergerac,1990,1,5,0
American Dream,1990,1,1,0
Journey of Hope (Reise der Hoffnung),1990,1,1,0
Days of Waiting,1990,1,1,0
Creature Comforts,1990,1,1,0
The Lunch Date,1990,1,1,0
Misery,1990,1,1,0
Total Recall,1990,1,8,0
The Silence of the Lambs,1991,5,7,1
Terminator 2: Judgment Day,1991,4,6,0
Bugsy,1991,2,10,0
JFK,1991,2,8,0
Beauty and the Beast,1991,2,6,0
Thelma & Louise,1991,1,6,0
The Fisher King,1991,1,5,0
In the Shadow of the Stars,1991,1,1,0
Manipulation,1991,1,1,0
Mediterraneo,1991,1,1,0
Session Man,1991,1,1,0
City Slickers,1991,1,1,0
"Deadly Deception: General Electric, Nuclear Weapons and Our Environment",1991,1,1,0
Unforgiven,1992,4,9,1
Howards End,1992,3,9,0
Bram Stoker's Dracula,1992,3,4,0
Aladdin,1992,2,5,0
The Crying Game,1992,1,6,0
Scent of a Woman,1992,1,4,0
A River Runs Through It,1992,1,3,0
Indochine,1992,1,2,0
My Cousin Vinny,1992,1,1,0
The Panama Deception,1992,1,1,0
Educating Peter,1992,1,1,0
The Last of the Mohicans,1992,1,1,0
Death Becomes Her,1992,1,1,0
Omnibus,1992,1,1,0
Mona Lisa Descending a Staircase,1992,1,1,0
Malcolm X,1992,1,1,0
Schindler's List,1993,7,12,1
The Piano,1993,3,8,0
Jurassic Park,1993,3,3,0
Philadelphia,1993,2,5,0
The Fugitive,1993,1,7,0
The Age of Innocence,1993,1,5,0
The Wrong Trousers,1993,1,1,0
Belle Époque (The Beautiful Era),1993,1,1,0
I Am a Promise: The Children of Stanton Elementary School,1993,1,1,0
Mrs. Doubtfire,1993,1,1,0
Black Rider (Schwarzfahrer),1993,1,1,0
Defending Our Lives,1993,1,1,0
Forrest Gump,1994,6,13,1
The Lion King,1994,2,4,0
Speed,1994,2,3,0
Ed Wood,1994,2,2,0
Pulp Fiction,1994,1,7,0
Bullets over Broadway,1994,1,7,0
The Madness of King George,1994,1,4,0
Legends of the Fall,1994,1,3,0
A Time for Justice,1994,1,1,0
Franz Kafka's It's a Wonderful Life,1994,1,1,0
Maya Lin: A Strong Clear Vision,1994,1,1,0
Burnt by the Sun (Utomlyonnye solntsem),1994,1,1,0
Trevor,1994,1,1,0
"The Adventures of Priscilla, Queen of the Desert",1994,1,1,0
Bob's Birthday,1994,1,1,0
Blue Sky,1994,1,1,0
Braveheart,1995,5,10,1
Apollo 13,1995,2,9,0
Pocahontas,1995,2,2,0
The Usual Suspects,1995,2,2,0
Restoration,1995,2,2,0
Babe,1995,1,7,0
Sense and Sensibility,1995,1,7,0
Il Postino (The Postman),1995,1,5,0
Dead Man Walking,1995,1,4,0
Leaving Las Vegas,1995,1,4,0
Mighty Aphrodite,1995,1,2,0
Anne Frank Remembered,1995,1,1,0
A Close Shave,1995,1,1,0
Lieberman in Love,1995,1,1,0
One Survivor Remembers,1995,1,1,0
Antonia's Line (Antonia),1995,1,1,0
Toy Story,1995,8,13,0
The English Patient,1996,9,12,1
Fargo,1996,2,7,0
Shine,1996,1,7,0
Evita,1996,1,5,0
Jerry Maguire,1996,1,5,0
Independence Day,1996,1,2,0
Emma,1996,1,2,0
Sling Blade,1996,1,2,0
The Ghost and the Darkness,1996,1,1,0
Kolya,1996,1,1,0
The Nutty Professor,1996,1,1,0
Quest,1996,1,1,0
When We Were Kings,1996,1,1,0
Breathing Lessons: The Life and Work of Mark O'Brien,1996,1,1,0
Dear Diary,1996,1,1,0
Titanic,1997,11,14,1
Good Will Hunting,1997,2,9,0
L.A. Confidential,1997,2,9,0
As Good as It Gets,1997,2,7,0
The Full Monty,1997,1,4,0
Men in Black,1997,1,3,0
Visas and Virtue,1997,1,1,0
Character (Karakter),1997,1,1,0
Geri's Game,1997,1,1,0
A Story of Healing,1997,1,1,0
The Long Way Home,1997,1,1,0
Shakespeare in Love,1998,7,13,1
Saving Private Ryan,1998,5,11,0
Life Is Beautiful (La vita è bella),1998,3,7,0
Elizabeth,1998,1,7,0
Gods and Monsters,1998,1,3,0
The Prince of Egypt,1998,1,2,0
Affliction,1998,1,2,0
What Dreams May Come,1998,1,2,0
The Personals,1998,1,1,0
The Last Days,1998,1,1,0
Election Night (Valgaften),1998,1,1,0
Bunny,1998,1,1,0
American Beauty,1999,5,8,1
The Matrix,1999,4,4,0
The Cider House Rules,1999,2,7,0
Topsy-Turvy,1999,2,4,0
Sleepy Hollow,1999,1,3,0
Boys Don't Cry,1999,1,2,0
Tarzan,1999,1,1,0
One Day in September,1999,1,1,0
The Red Violin (Le violon rouge),1999,1,1,0
The Old Man and the Sea,1999,1,1,0
My Mother Dreams the Satan's Disciples in New York,1999,1,1,0
King Gimp,1999,1,1,0
"Girl, Interrupted",1999,1,1,0
All About My Mother (Todo sobre mi madre),1999,1,1,0
Gladiator,2000,5,12,1
"Crouching Tiger, Hidden Dragon",2000,4,10,0
Traffic,2000,4,5,0
Erin Brockovich,2000,1,5,0
Almost Famous,2000,1,4,0
Wonder Boys,2000,1,3,0
Dr. Seuss' How the Grinch Stole Christmas (How the Grinch Stole Christmas),2000,1,3,0
U-571,2000,1,2,0
Pollock,2000,1,2,0
Father and Daughter,2000,1,1,0
Into the Arms of Strangers: Stories of the Kindertransport,2000,1,1,0
Quiero ser (I want to be ...),2000,1,1,0
Big Mama,2000,1,1,0
A Beautiful Mind,2001,4,8,1
The Lord of the Rings: The Fellowship of the Ring,2001,4,13,0
Moulin Rouge!,2001,2,8,0
Black Hawk Down,2001,2,4,0
Gosford Park,2001,1,7,0
"Monsters, Inc.",2001,1,4,0
Pearl Harbor,2001,1,4,0
Iris,2001,1,3,0
Shrek,2001,1,2,0
Training Day,2001,1,2,0
Monster's Ball,2001,1,2,0
Thoth,2001,1,1,0
For the Birds,2001,1,1,0
No Man's Land,2001,1,1,0
Murder on a Sunday Morning (Un coupable idéal),2001,1,1,0
The Accountant,2001,1,1,0
Chicago,2002,6,13,1
The Pianist,2002,3,7,0
The Lord of the Rings: The Two Towers,2002,2,6,0
Frida,2002,2,6,0
The Hours,2002,1,9,0
Road to Perdition,2002,1,6,0
Adaptation,2002,1,4,0
Talk to Her (Hable con ella),2002,1,2,0
This Charming Man (Der Er En Yndig Mand),2002,1,1,0
Spirited Away,2002,1,1,0
Nowhere in Africa (Nirgendwo in Afrika),2002,1,1,0
The Chubbchubbs!,2002,1,1,0
Twin Towers,2002,1,1,0
Bowling for Columbine,2002,1,1,0
8 Mile,2002,1,1,0
The Lord of the Rings: The Return of the King,2003,11,11,1
Master and Commander: The Far Side of the World,2003,2,10,0
Mystic River,2003,2,6,0
Cold Mountain,2003,1,7,0
Lost in Translation,2003,1,4,0
Finding Nemo,2003,1,4,0
The Barbarian Invasions,2003,1,2,0
Two Soldiers,2003,1,1,0
Monster,2003,1,1,0
Harvie Krumpet,2003,1,1,0
Chernobyl Heart,2003,1,1,0
The Fog of War,2003,1,1,0
Million Dollar Baby,2004,4,7,1
The Aviator,2004,5,11,0
Ray,2004,2,6,0
The Incredibles,2004,2,4,0
Finding Neverland,2004,1,7,0
Sideways,2004,1,5,0
Lemony Snicket's A Series of Unfortunate Events,2004,1,4,0
Spider-Man 2,2004,1,3,0
Eternal Sunshine of the Spotless Mind,2004,1,2,0
The Motorcycle Diaries,2004,1,2,0
The Sea Inside,2004,1,2,0
Born into Brothels: Calcutta's Red Light Kids,2004,1,1,0
Mighty Times: The Children's March,2004,1,1,0
Wasp,2004,1,1,0
Ryan,2004,1,1,0
Crash,2005,3,6,1
Brokeback Mountain,2005,3,8,0
Memoirs of a Geisha,2005,3,6,0
King Kong,2005,3,4,0
Capote,2005,1,5,0
Walk the Line,2005,1,5,0
The Constant Gardener,2005,1,4,0
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,1,3,0
Hustle & Flow,2005,1,2,0
Syriana,2005,1,2,0
March of the Penguins (La Marche de l'empereur),2005,1,1,0
Six Shooter,2005,1,1,0
The Moon and the Son: An Imagined Conversation,2005,1,1,0
A Note of Triumph: The Golden Age of Norman Corwin,2005,1,1,0
Tsotsi,2005,1,1,0
Wallace & Gromit: The Curse of the Were-Rabbit,2005,1,1,0
The Departed,2006,4,5,1
Pan's Labyrinth (El laberinto del fauno),2006,3,6,0
Dreamgirls,2006,2,8,0
Little Miss Sunshine,2006,2,4,0
An Inconvenient Truth,2006,2,2,0
Babel,2006,1,7,0
The Queen,2006,1,6,0
Letters from Iwo Jima,2006,1,4,0
Pirates of the Caribbean: Dead Man's Chest,2006,1,4,0
The Danish Poet,2006,1,1,0
Happy Feet,2006,1,1,0
The Last King of Scotland,2006,1,1,0
The Lives of Others (Das Leben der Anderen),2006,1,1,0
Marie Antoinette,2006,1,1,0
West Bank Story,2006,1,1,0
The Blood of Yingzhou District,2006,1,1,0
No Country for Old Men,2007,4,8,1
The Bourne Ultimatum,2007,3,3,0
There Will Be Blood,2007,2,8,0
La Vie en Rose,2007,2,3,0
Atonement,2007,1,7,0
Michael Clayton,2007,1,7,0
Ratatouille,2007,1,5,0
Juno,2007,1,4,0
Sweeney Todd: The Demon Barber of Fleet Street,2007,1,3,0
The Golden Compass,2007,1,2,0
Elizabeth: The Golden Age,2007,1,2,0
Taxi to the Dark Side,2007,1,1,0
Peter & the Wolf,2007,1,1,0
Once,2007,1,1,0
The Mozart of Pickpockets (Le Mozart des Pickpockets),2007,1,1,0
The Counterfeiters (Die Fälscher),2007,1,1,0
Freeheld,2007,1,1,0
Slumdog Millionaire,2008,8,10,1
The Curious Case of Benjamin Button,2008,3,13,0
Milk,2008,2,8,0
The Dark Knight,2008,2,8,0
WALL-E,2008,1,6,0
The Reader,2008,1,5,0
The Duchess,2008,1,2,0
Departures,2008,1,1,0
Vicky Cristina Barcelona,2008,1,1,0
Smile Pinki,2008,1,1,0
Man on Wire,2008,1,1,0
Toyland,2008,1,1,0
The House of Small Cubes (La Maison en Petits Cubes),2008,1,1,0
The Hurt Locker,2009,6,9,1
Avatar,2009,3,9,0
Precious,2009,2,6,0
Up,2009,2,5,0
Crazy Heart,2009,2,3,0
Inglourious Basterds,2009,1,8,0
Star Trek,2009,1,4,0
The Young Victoria,2009,1,3,0
The Blind Side,2009,1,2,0
Music by Prudence,2009,1,1,0
The Secret in Their Eyes,2009,1,1,0
The Cove,2009,1,1,0
The New Tenants,2009,1,1,0
Logorama,2009,1,1,0
The King's Speech,2010,4,12,1
Inception,2010,4,8,0
The Social Network,2010,3,8,0
The Fighter,2010,2,7,0
Toy Story 3,2010,2,5,0
Alice in Wonderland,2010,2,3,0
Black Swan,2010,1,5,0
In a Better World,2010,1,1,0
The Lost Thing,2010,1,1,0
God of Love,2010,1,1,0
The Wolfman,2010,1,1,0
Strangers No More,2010,1,1,0
Inside Job,2010,1,1,0
The Artist,2011,5,10,1
Hugo,2011,5,11,0
The Iron Lady,2011,2,2,0
The Descendants,2011,1,5,0
The Girl with the Dragon Tattoo,2011,1,5,0
Midnight in Paris,2011,1,4,0
The Help,2011,1,4,0
A Separation,2011,1,2,0
The Fantastic Flying Books of Mr. Morris Lessmore,2011,1,1,0
The Shore,2011,1,1,0
Undefeated,2011,1,1,0
The Muppets,2011,1,1,0
Saving Face,2011,1,1,0
Beginners,2011,1,1,0
Rango,2011,1,1,0
Argo,2012,3,7,1
Life of Pi,2012,4,11,0
Les Misérables,2012,3,8,0
Lincoln,2012,2,12,0
Django Unchained,2012,2,5,0
Skyfall,2012,2,5,0
Silver Linings Playbook,2012,1,8,0
Zero Dark Thirty,2012,1,5,0
Amour,2012,1,5,0
Anna Karenina,2012,1,4,0
Paperman,2012,1,1,0
Brave,2012,1,1,0
Searching for Sugar Man,2012,1,1,0
Inocente,2012,1,1,0
Curfew,2012,1,1,0
12 Years a Slave,2013,3,9,1
Gravity,2013,7,10,0
Dallas Buyers Club,2013,3,6,0
Frozen,2013,2,2,0
The Great Gatsby,2013,2,2,0
Her,2013,1,5,0
Blue Jasmine,2013,1,3,0
Mr Hublot,2013,1,1,0
The Lady in Number 6: Music Saved My Life,2013,1,1,0
Helium,2013,1,1,0
The Great Beauty,2013,1,1,0
20 Feet from Stardom,2013,1,1,0
Birdman,2014,4,9,1
The Grand Budapest Hotel,2014,4,9,0
Whiplash,2014,3,5,0
The Imitation Game,2014,1,8,0
American Sniper,2014,1,6,0
Boyhood,2014,1,6,0
Interstellar,2014,1,5,0
The Theory of Everything,2014,1,5,0
Ida,2014,1,2,0
Selma,2014,1,2,0
Citizenfour,2014,1,1,0
Big Hero 6,2014,1,1,0
Crisis Hotline: Veterans Press 1,2014,1,1,0
The Phone Call,2014,1,1,0
Still Alice,2014,1,1,0
Feast,2014,1,1,0
Spotlight,2015,2,6,1
Mad Max: Fury Road,2015,6,10,0
The Revenant,2015,3,12,0
Bridge of Spies,2015,1,6,0
The Big Short,2015,1,5,0
The Danish Girl,2015,1,4,0
Room,2015,1,4,0
Ex Machina,2015,1,2,0
The Hateful Eight,2015,1,2,0
Inside Out,2015,1,2,0
Amy,2015,1,1,0
Bear Story,2015,1,1,0
A Girl in the River: The Price of Forgiveness,2015,1,1,0
Son of Saul,2015,1,1,0
Spectre,2015,1,1,0
Stutterer,2015,1,1,0
